code_module,code_presentation,n_registered,n_active,n_submitted,n_passed,drop_before_active,drop_before_submitted,drop_before_pass,pct_active,pct_submitted_of_active,pct_passed_of_submitted,overall_pass_rate
AAA,2013J,383,377,350,274,6,27,76,98.43,92.84,78.29,71.54
AAA,2014J,365,357,312,242,8,45,70,97.81,87.39,77.56,66.3
BBB,2013B,1767,1518,1305,788,249,213,517,85.91,85.97,60.38,44.6
BBB,2013J,2237,1821,1584,1026,416,237,558,81.4,86.99,64.77,45.86
BBB,2014B,1613,1269,1130,706,344,139,424,78.67,89.05,62.48,43.77
BBB,2014J,2292,1906,1750,1133,386,156,617,83.16,91.82,64.74,49.43
CCC,2014B,1936,1678,1351,652,258,327,699,86.67,80.51,48.26,33.68
CCC,2014J,2498,2285,1880,978,213,405,902,91.47,82.28,52.02,39.15
DDD,2013B,1303,1210,1021,505,93,189,516,92.86,84.38,49.46,38.76
DDD,2013J,1938,1764,1367,791,174,397,576,91.02,77.49,57.86,40.82
DDD,2014B,1228,1108,842,455,120,266,387,90.23,75.99,54.04,37.05
DDD,2014J,1803,1635,1320,763,168,315,557,90.68,80.73,57.8,42.32
EEE,2013J,1052,950,153,135,102,797,18,90.3,16.11,88.24,12.83
EEE,2014B,694,619,155,127,75,464,28,89.19,25.04,81.94,18.3
EEE,2014J,1188,1090,232,203,98,858,29,91.75,21.28,87.5,17.09
FFF,2013B,1614,1504,1342,778,110,162,564,93.18,89.23,57.97,48.2
FFF,2013J,2283,2088,1789,1072,195,299,717,91.46,85.68,59.92,46.96
FFF,2014B,1500,1354,1112,628,146,242,484,90.27,82.13,56.47,41.87
FFF,2014J,2365,2106,1691,1075,259,415,616,89.05,80.29,63.57,45.45
GGG,2013J,952,817,15,8,135,802,7,85.82,1.84,53.33,0.84
GGG,2014B,833,728,20,16,105,708,4,87.39,2.75,80.0,1.92
GGG,2014J,749,658,7,6,91,651,1,87.85,1.06,85.71,0.8
